"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"I205/101068",0,2019-01-07,7,2019-01-07 00:14:00,0,61.83,12,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 00:29:00,1,65.43,14,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 00:44:00,2,59.22,9,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 00:59:00,3,58.82,11,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 01:14:00,4,62,11,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 01:29:00,5,63.06,17,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 01:44:00,6,64,19,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 01:59:00,7,61.3,10,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 02:14:00,8,63.2,15,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 02:29:00,9,61.09,22,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 02:44:00,10,63.25,12,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 02:59:00,11,60.35,20,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 03:14:00,12,61.23,22,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 03:29:00,13,62.12,17,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 03:44:00,14,62.03,31,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 03:59:00,15,63.78,28,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 04:14:00,16,62.47,32,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 04:29:00,17,64.92,50,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 04:44:00,18,62.82,78,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 04:59:00,19,63.53,87,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 05:14:00,20,62.8,61,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 05:29:00,21,63.34,97,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 05:44:00,22,64.1,106,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 05:59:00,23,63.68,122,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 06:14:00,24,62.53,121,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 06:29:00,25,62.96,169,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 06:44:00,26,61.16,184,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 06:59:00,27,59.69,205,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 07:14:00,28,59.79,175,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 07:29:00,29,59.83,206,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 07:44:00,30,59.87,198,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 07:59:00,31,59.36,170,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 08:14:00,32,60.61,165,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 08:29:00,33,61.73,155,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 08:44:00,34,63.09,130,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 08:59:00,35,62.23,122,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 09:14:00,36,62.37,134,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 09:29:00,37,61.27,124,FALSE,FALSE
"I205/101068",0,2019-01-07,7,2019-01-07 09:44:00,38,60.94,141,FALSE,FALSE
